transaction_id,customer_id,product_id,txn_date,quantity,unit_price,discount_pct,total_amount,channel
35,18,35,2024-02-04,1,149.0,0.0,149.0,Supermarket
36,18,9,2024-02-05,1,89.0,5.0,84.55,Supermarket
37,19,22,2024-02-06,2,50.0,0.0,100.0,Online
38,19,27,2024-02-07,1,60.0,0.0,60.0,Online
39,20,38,2024-02-08,1,210.0,0.0,210.0,Supermarket
40,20,26,2024-02-09,1,350.0,5.0,332.5,Supermarket
41,21,3,2024-02-10,2,99.0,10.0,178.2,Online
42,21,17,2024-02-10,1,25.0,0.0,25.0,Kirana
43,22,16,2024-02-11,4,10.0,0.0,40.0,Kirana
44,22,33,2024-02-12,2,38.0,0.0,76.0,Kirana
45,23,30,2024-02-13,1,220.0,10.0,198.0,Supermarket
46,23,8,2024-02-14,2,89.0,0.0,178.0,Supermarket
47,24,4,2024-02-15,1,249.0,20.0,199.2,Online
48,24,26,2024-02-15,2,350.0,0.0,700.0,Online
49,25,10,2024-02-17,1,75.0,0.0,75.0,Kirana
50,25,24,2024-02-18,1,235.0,5.0,223.25,Kirana
51,1,8,2024-02-20,1,89.0,10.0,80.1,Online
52,1,14,2024-02-21,1,249.0,15.0,211.65,Online
53,2,32,2024-02-22,1,190.0,0.0,190.0,Supermarket
54,2,20,2024-02-22,5,14.0,0.0,70.0,Kirana
55,3,11,2024-02-23,1,199.0,0.0,199.0,Supermarket
56,3,27,2024-02-24,1,60.0,0.0,60.0,Online
57,4,37,2024-02-25,5,180.0,5.0,855.0,Supermarket
58,5,16,2024-03-01,4,10.0,0.0,40.0,Kirana
59,6,1,2024-03-02,1,185.0,10.0,166.5,Online
60,6,40,2024-03-02,1,175.0,5.0,166.25,Online
61,7,34,2024-03-03,1,99.0,0.0,99.0,Supermarket
62,7,9,2024-03-04,2,89.0,5.0,169.1,Supermarket
63,8,18,2024-03-05,3,20.0,0.0,60.0,Kirana
64,8,20,2024-03-05,2,14.0,0.0,28.0,Kirana
65,9,15,2024-03-06,1,299.0,10.0,269.1,Online
66,9,28,2024-03-07,2,80.0,0.0,160.0,Online
67,10,23,2024-03-08,2,250.0,0.0,500.0,Kirana
68,11,39,2024-03-10,3,65.0,0.0,195.0,Kirana
69,12,4,2024-03-11,1,249.0,20.0,199.2,Online
70,12,38,2024-03-12,1,210.0,0.0,210.0,Supermarket
71,13,16,2024-03-13,8,10.0,0.0,80.0,Kirana
72,13,21,2024-03-14,3,12.0,0.0,36.0,Kirana
73,14,30,2024-03-15,3,220.0,15.0,561.0,Supermarket
74,15,25,2024-03-16,1,199.0,10.0,179.1,Online
75,16,17,2024-03-17,2,25.0,0.0,50.0,Kirana
76,17,14,2024-03-18,1,249.0,15.0,211.65,Online
77,18,35,2024-03-19,2,149.0,0.0,298.0,Supermarket
78,19,22,2024-03-20,1,50.0,0.0,50.0,Online
79,20,26,2024-03-21,1,350.0,5.0,332.5,Supermarket
80,21,5,2024-03-22,3,45.0,5.0,128.25,Kirana
81,22,16,2024-03-23,6,10.0,0.0,60.0,Kirana
82,23,31,2024-03-24,1,245.0,10.0,220.5,Supermarket
83,24,15,2024-03-25,1,299.0,20.0,239.2,Online
84,25,10,2024-03-26,2,75.0,0.0,150.0,Kirana
85,1,30,2024-04-01,1,220.0,10.0,198.0,Supermarket
86,2,20,2024-04-02,4,14.0,0.0,56.0,Kirana
87,3,13,2024-04-03,1,145.0,0.0,145.0,Online
88,4,26,2024-04-04,2,350.0,0.0,700.0,Supermarket
89,5,39,2024-04-05,5,65.0,0.0,325.0,Kirana
90,6,4,2024-04-06,1,249.0,20.0,199.2,Online
91,7,33,2024-04-07,4,38.0,0.0,152.0,Kirana
92,8,18,2024-04-08,2,20.0,0.0,40.0,Kirana
93,9,1,2024-04-09,1,185.0,10.0,166.5,Online
94,10,24,2024-04-10,2,235.0,5.0,446.5,Kirana
95,11,19,2024-04-11,2,35.0,0.0,70.0,Kirana
96,12,38,2024-04-12,2,210.0,10.0,378.0,Supermarket
97,13,16,2024-04-13,5,10.0,0.0,50.0,Kirana
98,14,37,2024-04-14,4,180.0,0.0,720.0,Supermarket
99,15,11,2024-04-15,1,199.0,0.0,199.0,Supermarket
100,16,20,2024-04-16,3,14.0,0.0,42.0,Kirana
101,17,40,2024-04-17,1,175.0,10.0,157.5,Online
102,18,9,2024-04-18,2,89.0,5.0,169.1,Supermarket
103,19,27,2024-04-19,3,60.0,0.0,180.0,Online
104,20,30,2024-04-20,1,220.0,15.0,187.0,Supermarket
105,21,3,2024-04-21,1,99.0,10.0,89.1,Online
106,22,33,2024-04-22,3,38.0,0.0,114.0,Kirana
107,23,8,2024-04-23,2,89.0,0.0,178.0,Supermarket
108,24,26,2024-04-24,1,350.0,5.0,332.5,Online
109,25,23,2024-04-25,1,250.0,0.0,250.0,Kirana
110,1,15,2024-04-26,1,299.0,10.0,269.1,Online
111,2,32,2024-05-01,1,190.0,0.0,190.0,Supermarket
112,3,17,2024-05-02,2,25.0,0.0,50.0,Kirana
113,4,31,2024-05-03,1,245.0,10.0,220.5,Supermarket
114,5,16,2024-05-04,6,10.0,0.0,60.0,Kirana
115,6,25,2024-05-05,1,199.0,10.0,179.1,Online
116,7,10,2024-05-06,1,75.0,0.0,75.0,Kirana
117,8,16,2024-05-07,4,10.0,0.0,40.0,Kirana
118,9,14,2024-05-08,1,249.0,15.0,211.65,Online
119,10,35,2024-05-09,1,149.0,0.0,149.0,Supermarket
120,11,24,2024-05-10,2,235.0,5.0,446.5,Kirana
121,12,4,2024-05-11,1,249.0,20.0,199.2,Online
122,13,5,2024-05-12,3,45.0,5.0,128.25,Kirana
123,14,38,2024-05-13,2,210.0,0.0,420.0,Supermarket
124,15,1,2024-05-14,1,185.0,10.0,166.5,Online
125,16,21,2024-05-15,3,12.0,0.0,36.0,Kirana
126,17,15,2024-05-16,1,299.0,20.0,239.2,Online
127,18,33,2024-05-17,2,38.0,0.0,76.0,Kirana
128,19,22,2024-05-18,2,50.0,0.0,100.0,Online
129,20,37,2024-05-19,3,180.0,5.0,513.0,Supermarket
130,21,12,2024-05-20,1,65.0,0.0,65.0,Kirana
131,22,16,2024-05-21,5,10.0,0.0,50.0,Kirana
132,23,30,2024-05-22,2,220.0,10.0,396.0,Supermarket
133,24,11,2024-05-23,1,199.0,0.0,199.0,Supermarket
134,25,28,2024-05-24,2,80.0,0.0,160.0,Online
135,1,9,2024-05-25,1,89.0,5.0,84.55,Supermarket
136,2,20,2024-05-26,3,14.0,0.0,42.0,Kirana
137,3,3,2024-05-27,1,89.0,10.0,80.1,Online
138,4,26,2024-05-28,1,350.0,0.0,350.0,Supermarket
139,5,39,2024-05-29,2,65.0,0.0,130.0,Kirana
140,6,40,2024-05-30,2,175.0,5.0,332.5,Online
141,7,34,2024-06-01,2,99.0,0.0,198.0,Supermarket
142,8,18,2024-06-02,2,20.0,0.0,40.0,Kirana
143,9,2,2024-06-03,1,199.0,0.0,199.0,Supermarket
144,10,23,2024-06-04,1,250.0,0.0,250.0,Kirana
145,11,19,2024-06-05,3,35.0,0.0,105.0,Kirana
146,12,38,2024-06-06,1,210.0,10.0,189.0,Supermarket
147,13,16,2024-06-07,4,10.0,0.0,40.0,Kirana
148,14,30,2024-06-08,2,220.0,15.0,374.0,Supermarket
149,15,25,2024-06-09,1,199.0,10.0,179.1,Online
150,16,20,2024-06-10,3,14.0,0.0,42.0,Kirana
151,17,1,2024-06-11,1,185.0,10.0,166.5,Online
152,18,35,2024-06-12,1,149.0,0.0,149.0,Supermarket
153,19,27,2024-06-13,2,60.0,0.0,120.0,Online
154,20,26,2024-06-14,1,350.0,5.0,332.5,Supermarket
155,21,17,2024-06-15,3,25.0,0.0,75.0,Kirana
156,22,33,2024-06-16,3,38.0,0.0,114.0,Kirana
157,23,8,2024-06-17,1,89.0,0.0,89.0,Supermarket
158,24,4,2024-06-18,2,249.0,20.0,398.4,Online
159,25,10,2024-06-19,2,75.0,0.0,150.0,Kirana
160,1,15,2024-06-20,1,299.0,10.0,269.1,Online
161,2,32,2024-06-21,2,190.0,0.0,380.0,Supermarket
162,3,13,2024-06-22,1,145.0,0.0,145.0,Online
163,4,37,2024-06-23,3,180.0,5.0,513.0,Supermarket
164,5,16,2024-06-24,5,10.0,0.0,50.0,Kirana
165,6,25,2024-06-25,1,199.0,10.0,179.1,Online
166,7,9,2024-06-26,1,89.0,5.0,84.55,Supermarket
167,8,20,2024-06-27,2,14.0,0.0,28.0,Kirana
168,9,14,2024-06-28,1,249.0,15.0,211.65,Online
169,10,24,2024-06-29,1,235.0,5.0,223.25,Kirana
170,11,39,2024-06-30,4,65.0,0.0,260.0,Kirana
171,12,11,2024-06-30,1,199.0,0.0,199.0,Supermarket
172,13,5,2024-06-30,2,45.0,5.0,85.5,Kirana
173,14,38,2024-06-30,2,210.0,0.0,420.0,Supermarket
174,15,1,2024-06-30,1,185.0,10.0,166.5,Online
175,16,12,2024-06-30,1,65.0,0.0,65.0,Kirana
176,17,30,2024-06-30,1,220.0,10.0,198.0,Supermarket
177,18,22,2024-06-30,1,50.0,0.0,50.0,Online
178,19,3,2024-06-30,1,89.0,10.0,80.1,Online
179,20,31,2024-06-30,1,245.0,10.0,220.5,Supermarket
180,21,16,2024-06-30,3,10.0,0.0,30.0,Kirana
181,22,23,2024-06-30,1,250.0,0.0,250.0,Kirana
182,23,40,2024-06-30,1,175.0,5.0,166.25,Online
183,24,15,2024-06-30,1,299.0,20.0,239.2,Online
184,25,29,2024-06-30,4,20.0,0.0,80.0,Kirana
185,1,20,2024-06-30,2,14.0,0.0,28.0,Kirana
186,2,6,2024-06-30,2,55.0,0.0,110.0,Kirana
187,3,28,2024-06-30,1,80.0,10.0,72.0,Online
188,4,9,2024-06-30,2,89.0,5.0,169.1,Supermarket
189,5,34,2024-06-30,1,99.0,0.0,99.0,Supermarket
190,6,17,2024-06-30,2,25.0,0.0,50.0,Kirana
191,7,26,2024-06-30,1,350.0,0.0,350.0,Supermarket
192,8,39,2024-06-30,1,65.0,0.0,65.0,Kirana
193,9,30,2024-06-30,1,220.0,10.0,198.0,Supermarket
194,10,18,2024-06-30,2,20.0,0.0,40.0,Kirana
195,11,25,2024-06-30,1,199.0,10.0,179.1,Online
196,12,14,2024-06-30,1,249.0,15.0,211.65,Online
197,13,33,2024-06-30,2,38.0,0.0,76.0,Kirana
198,14,37,2024-06-30,2,180.0,5.0,342.0,Supermarket
199,15,21,2024-06-30,2,12.0,0.0,24.0,Kirana
200,16,38,2024-06-30,1,210.0,10.0,189.0,Supermarket
